sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1679,USB,6062.05,27,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1680,USB,6062.06,12,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1681,USB,6062.09,26,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1682,USB,6062.12,29,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1683,USB,6062.13,12,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1684,USB,6062.14,9,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1685,USB,6062.16,20,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1686,USB,6062.17,13,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1687,USB,6062.19,23,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1688,USB,6062.22,25,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1689,USB,6062.24,27,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1690,USB,6062.26,14,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1691,USB,6062.28,25,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1692,USB,6062.30,17,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1693,USB,6062.33,29,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1694,USB,6062.35,23,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1695,USB,6062.39,33,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1696,USB,6062.41,27,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1697,USB,6062.42,11,77380464,0,77380464,0,-1334,13,161,-696,8588,-2456,ca fa 0d 00 a1 00 48 fd 8c 21 68 f6 70 bb 9c 04
1698,USB,6119.33,56908,77392585,12121,77392585,12121,-1230,104,271,-108,7530,-1795,32 fb 68 00 0f 01 94 ff 6a 1d fd f8 c9 ea 9c 04
1699,USB,6119.37,41,77392585,0,77392585,0,-1230,104,271,-108,7530,-1795,32 fb 68 00 0f 01 94 ff 6a 1d fd f8 c9 ea 9c 04
1700,USB,6119.39,13,77392585,0,77392585,0,-1230,104,271,-108,7530,-1795,32 fb 68 00 0f 01 94 ff 6a 1d fd f8 c9 ea 9c 04
1701,USB,6122.05,2668,77404706,12121,77404706,12121,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1702,USB,6122.08,31,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1703,USB,6122.10,15,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1704,USB,6122.13,33,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1705,USB,6122.16,28,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1706,USB,6122.17,12,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1707,USB,6122.21,40,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1708,USB,6122.22,10,77404706,0,77404706,0,-1438,-33,134,337,6711,-987,62 fa df ff 86 00 51 01 37 1a 25 fc 22 1a 9d 04
1709,USB,6179.33,57111,77416827,12121,77416827,12121,-1261,-169,-100,-218,8392,-929,13 fb 57 ff 9c ff 26 ff c8 20 5f fc 7b 49 9d 04
1710,USB,6179.38,46,77416827,0,77416827,0,-1261,-169,-100,-218,8392,-929,13 fb 57 ff 9c ff 26 ff c8 20 5f fc 7b 49 9d 04
1711,USB,6179.39,10,77416827,0,77416827,0,-1261,-169,-100,-218,8392,-929,13 fb 57 ff 9c ff 26 ff c8 20 5f fc 7b 49 9d 04
1712,USB,6181.83,2443,77428948,12121,77428948,12121,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1713,USB,6181.86,24,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1714,USB,6181.87,9,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1715,USB,6181.88,14,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1716,USB,6181.89,13,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1717,USB,6181.91,13,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1718,USB,6181.92,15,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1719,USB,6181.94,17,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1720,USB,6181.96,26,77428948,0,77428948,0,-967,-56,-56,-513,8513,-1315,39 fc c8 ff c8 ff ff fd 41 21 dd fa d4 78 9d 04
1721,USB,6209.29,27328,77441069,12121,77441069,12121,-995,53,-21,-186,7962,-786,1d fc 35 00 eb ff 46 ff 1a 1f ee fc 2d a8 9d 04
1722,USB,6209.32,26,77441069,0,77441069,0,-995,53,-21,-186,7962,-786,1d fc 35 00 eb ff 46 ff 1a 1f ee fc 2d a8 9d 04
1723,USB,6209.33,12,77441069,0,77441069,0,-995,53,-21,-186,7962,-786,1d fc 35 00 eb ff 46 ff 1a 1f ee fc 2d a8 9d 04
1724,USB,6239.54,30210,77453190,12121,77453190,12121,-976,22,-72,-86,8288,-76,30 fc 16 00 b8 ff aa ff 60 20 b4 ff 86 d7 9d 04
1725,USB,6239.57,28,77453190,0,77453190,0,-976,22,-72,-86,8288,-76,30 fc 16 00 b8 ff aa ff 60 20 b4 ff 86 d7 9d 04
1726,USB,6269.52,29957,77465311,12121,77465311,12121,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1727,USB,6269.57,42,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1728,USB,6269.59,26,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1729,USB,6269.62,25,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1730,USB,6269.65,29,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1731,USB,6269.69,43,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1732,USB,6269.71,17,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1733,USB,6269.72,12,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1734,USB,6269.73,11,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1735,USB,6269.74,10,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1736,USB,6269.75,10,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1737,USB,6269.78,28,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1738,USB,6269.81,30,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1739,USB,6269.82,12,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1740,USB,6269.83,9,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1741,USB,6269.86,26,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1742,USB,6269.88,23,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1743,USB,6269.90,18,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1744,USB,6269.91,16,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1745,USB,6269.94,25,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1746,USB,6269.96,23,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1747,USB,6269.97,10,77465311,0,77465311,0,-788,-88,-25,-30,8626,153,ec fc a8 ff e7 ff e2 ff b2 21 99 00 df 06 9e 04
1748,USB,6300.57,30596,77477432,12121,77477432,12121,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1749,USB,6300.61,40,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1750,USB,6300.63,28,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1751,USB,6300.74,104,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1752,USB,6300.76,21,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1753,USB,6300.77,9,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1754,USB,6300.78,7,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1755,USB,6300.78,6,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1756,USB,6300.79,6,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1757,USB,6300.79,6,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1758,USB,6300.80,6,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1759,USB,6300.83,29,77477432,0,77477432,0,-836,-143,10,-189,7688,30,bc fc 71 ff 0a 00 43 ff 08 1e 1e 00 38 36 9e 04
1760,USB,6359.31,58480,77489553,12121,77489553,12121,-1049,-109,-88,-189,7446,453,e7 fb 93 ff a8 ff 43 ff 16 1d c5 01 91 65 9e 04
1761,USB,6359.35,45,77489553,0,77489553,0,-1049,-109,-88,-189,7446,453,e7 fb 93 ff a8 ff 43 ff 16 1d c5 01 91 65 9e 04
1762,USB,6359.37,18,77489553,0,77489553,0,-1049,-109,-88,-189,7446,453,e7 fb 93 ff a8 ff 43 ff 16 1d c5 01 91 65 9e 04
1763,USB,6361.91,2538,77501674,12121,77501674,12121,-987,-155,-85,-294,9032,736,25 fc 65 ff ab ff da fe 48 23 e0 02 ea 94 9e 04
1764,USB,6361.94,34,77501674,0,77501674,0,-987,-155,-85,-294,9032,736,25 fc 65 ff ab ff da fe 48 23 e0 02 ea 94 9e 04
1765,USB,6361.95,10,77501674,0,77501674,0,-987,-155,-85,-294,9032,736,25 fc 65 ff ab ff da fe 48 23 e0 02 ea 94 9e 04
1766,USB,6361.97,18,77501674,0,77501674,0,-987,-155,-85,-294,9032,736,25 fc 65 ff ab ff da fe 48 23 e0 02 ea 94 9e 04
1767,USB,6362.00,27,77501674,0,77501674,0,-987,-155,-85,-294,9032,736,25 fc 65 ff ab ff da fe 48 23 e0 02 ea 94 9e 04
1768,USB,6419.35,57358,77513795,12121,77513795,12121,-706,-102,224,-419,9061,547,3e fd 9a ff e0 00 5d fe 65 23 23 02 43 c4 9e 04
1769,USB,6419.39,33,77513795,0,77513795,0,-706,-102,224,-419,9061,547,3e fd 9a ff e0 00 5d fe 65 23 23 02 43 c4 9e 04
1770,USB,6421.95,2562,77525916,12121,77525916,12121,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1771,USB,6421.97,22,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1772,USB,6421.99,14,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1773,USB,6422.00,13,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1774,USB,6422.02,18,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1775,USB,6422.08,59,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1776,USB,6422.09,19,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1777,USB,6422.10,8,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1778,USB,6422.11,7,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1779,USB,6422.12,6,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1780,USB,6422.14,27,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1781,USB,6422.17,25,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1782,USB,6422.18,9,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1783,USB,6422.18,7,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1784,USB,6422.20,18,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1785,USB,6422.22,22,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1786,USB,6422.23,8,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1787,USB,6422.25,16,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1788,USB,6422.26,13,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1789,USB,6422.28,17,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1790,USB,6422.29,14,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1791,USB,6422.31,19,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1792,USB,6422.33,23,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1793,USB,6422.34,9,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1794,USB,6422.35,7,77525916,0,77525916,0,-539,2,169,8,7816,921,e5 fd 02 00 a9 00 08 00 88 1e 99 03 9c f3 9e 04
1795,USB,6479.28,56935,77538037,12121,77538037,12121,-419,10,-140,53,8064,1202,5d fe 0a 00 74 ff 35 00 80 1f b2 04 f5 22 9f 04
1796,USB,6479.32,36,77538037,0,77538037,0,-419,10,-140,53,8064,1202,5d fe 0a 00 74 ff 35 00 80 1f b2 04 f5 22 9f 04
1797,USB,6479.33,9,77538037,0,77538037,0,-419,10,-140,53,8064,1202,5d fe 0a 00 74 ff 35 00 80 1f b2 04 f5 22 9f 04
1798,USB,6483.27,3946,77550158,12121,77550158,12121,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1799,USB,6483.30,24,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1800,USB,6483.31,14,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1801,USB,6483.40,86,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1802,USB,6483.42,23,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1803,USB,6483.43,11,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1804,USB,6483.44,9,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1805,USB,6483.45,9,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1806,USB,6483.47,25,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1807,USB,6483.50,31,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1808,USB,6483.52,15,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1809,USB,6483.54,20,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1810,USB,6483.55,12,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1811,USB,6483.56,9,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1812,USB,6483.57,8,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1813,USB,6483.58,10,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1814,USB,6483.59,9,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1815,USB,6483.60,14,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1816,USB,6483.63,32,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1817,USB,6483.66,23,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1818,USB,6483.66,8,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1819,USB,6483.67,6,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1820,USB,6483.69,16,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1821,USB,6483.70,15,77550158,0,77550158,0,-332,-47,-111,-274,8753,1239,b4 fe d1 ff 91 ff ee fe 31 22 d7 04 4e 52 9f 04
1822,USB,6539.35,55645,77562279,12121,77562279,12121,-195,28,113,-300,8973,1042,3d ff 1c 00 71 00 d4 fe 0d 23 12 04 a7 81 9f 04
1823,USB,6539.40,51,77562279,0,77562279,0,-195,28,113,-300,8973,1042,3d ff 1c 00 71 00 d4 fe 0d 23 12 04 a7 81 9f 04
1824,USB,6541.73,2334,77574400,12121,77574400,12121,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1825,USB,6541.77,33,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1826,USB,6541.79,22,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1827,USB,6541.81,26,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1828,USB,6541.83,17,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1829,USB,6541.84,10,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1830,USB,6541.86,15,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1831,USB,6541.87,16,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1832,USB,6541.90,25,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1833,USB,6541.92,26,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1834,USB,6541.93,11,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1835,USB,6541.96,29,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1836,USB,6541.99,24,77574400,0,77574400,0,-103,18,222,177,8048,1697,99 ff 12 00 de 00 b1 00 70 1f a1 06 00 b1 9f 04
1837,USB,6599.46,57477,77586521,12121,77586521,12121,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1838,USB,6599.50,37,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1839,USB,6599.53,26,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1840,USB,6599.57,43,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1841,USB,6599.59,20,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1842,USB,6599.61,19,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1843,USB,6599.63,22,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1844,USB,6599.67,39,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1845,USB,6599.68,7,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1846,USB,6599.68,6,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1847,USB,6599.71,23,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1848,USB,6599.73,26,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1849,USB,6599.75,13,77586521,0,77586521,0,78,-220,-36,619,7848,2460,4e 00 24 ff dc ff 6b 02 a8 1e 9c 09 59 e0 9f 04
1850,USB,6601.91,2160,77598642,12121,77598642,12121,583,-726,-456,590,7871,3241,47 02 2a fd 38 fe 4e 02 bf 1e a9 0c b2 0f a0 04
1851,USB,6602.00,94,77598642,0,77598642,0,583,-726,-456,590,7871,3241,47 02 2a fd 38 fe 4e 02 bf 1e a9 0c b2 0f a0 04
