sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1251,USB,647.38,88,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1252,USB,647.42,41,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1253,USB,647.44,20,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1254,USB,647.46,18,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1255,USB,647.47,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1256,USB,647.49,17,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1257,USB,647.51,17,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1258,USB,647.53,23,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1259,USB,647.55,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1260,USB,647.56,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1261,USB,647.58,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1262,USB,647.60,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1263,USB,647.61,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1264,USB,647.63,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1265,USB,647.64,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1266,USB,647.66,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1267,USB,647.68,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1268,USB,647.69,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1269,USB,647.71,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1270,USB,647.73,17,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1271,USB,647.74,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1272,USB,647.76,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1273,USB,647.77,16,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1274,USB,647.79,15,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1275,USB,647.80,13,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1276,USB,647.81,11,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1277,USB,647.82,10,154345287,0,154345287,0,-360,-179,-268,570,7888,409,98 fe 4d ff f4 fe 3a 02 d0 1e 99 01 47 1f 33 09
1278,USB,651.29,3464,154357510,12223,154357510,12223,-367,-188,-275,572,7879,307,91 fe 44 ff ed fe 3c 02 c7 1e 33 01 06 4f 33 09
1279,USB,651.31,23,154357510,0,154357510,0,-367,-188,-275,572,7879,307,91 fe 44 ff ed fe 3c 02 c7 1e 33 01 06 4f 33 09
1280,USB,655.27,3959,154368794,11284,154368794,11284,-372,-196,-282,517,7873,245,8c fe 3c ff e6 fe 05 02 c1 1e f5 00 1a 7b 33 09
1281,USB,655.31,46,154368794,0,154368794,0,-372,-196,-282,517,7873,245,8c fe 3c ff e6 fe 05 02 c1 1e f5 00 1a 7b 33 09
1282,USB,655.34,22,154368794,0,154368794,0,-372,-196,-282,517,7873,245,8c fe 3c ff e6 fe 05 02 c1 1e f5 00 1a 7b 33 09
1283,USB,659.22,3884,154381018,12224,154381018,12224,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1284,USB,659.24,21,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1285,USB,659.25,11,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1286,USB,659.26,7,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1287,USB,659.28,22,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1288,USB,659.31,25,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1289,USB,659.34,31,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1290,USB,659.36,22,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1291,USB,659.39,29,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1292,USB,659.41,23,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1293,USB,659.42,8,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1294,USB,659.43,7,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1295,USB,659.46,36,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1296,USB,659.49,26,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1297,USB,659.50,16,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1298,USB,659.51,7,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1299,USB,659.53,20,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1300,USB,659.55,20,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1301,USB,659.61,59,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1302,USB,659.63,22,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1303,USB,659.64,11,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1304,USB,659.65,9,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1305,USB,659.66,9,154381018,0,154381018,0,-366,-199,-295,434,7928,151,92 fe 39 ff d9 fe b2 01 f8 1e 97 00 da aa 33 09
1306,USB,663.17,3508,154393241,12223,154393241,12223,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1307,USB,663.21,42,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1308,USB,663.25,42,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1309,USB,663.27,14,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1310,USB,663.28,12,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1311,USB,663.30,21,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1312,USB,663.31,11,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1313,USB,663.32,10,154393241,0,154393241,0,-359,-195,-311,378,8060,36,99 fe 3d ff c9 fe 7a 01 7c 1f 24 00 99 da 33 09
1314,USB,667.17,3854,154405465,12224,154405465,12224,-335,-183,-334,350,8210,-99,b1 fe 49 ff b2 fe 5e 01 12 20 9d ff 59 0a 34 09
1315,USB,667.19,20,154405465,0,154405465,0,-335,-183,-334,350,8210,-99,b1 fe 49 ff b2 fe 5e 01 12 20 9d ff 59 0a 34 09
1316,USB,667.20,8,154405465,0,154405465,0,-335,-183,-334,350,8210,-99,b1 fe 49 ff b2 fe 5e 01 12 20 9d ff 59 0a 34 09
1317,USB,671.30,4095,154417688,12223,154417688,12223,-304,-166,-348,274,8339,-136,d0 fe 5a ff a4 fe 12 01 93 20 78 ff 18 3a 34 09
1318,USB,671.32,21,154417688,0,154417688,0,-304,-166,-348,274,8339,-136,d0 fe 5a ff a4 fe 12 01 93 20 78 ff 18 3a 34 09
1319,USB,671.33,8,154417688,0,154417688,0,-304,-166,-348,274,8339,-136,d0 fe 5a ff a4 fe 12 01 93 20 78 ff 18 3a 34 09
1320,USB,675.18,3854,154428972,11284,154428972,11284,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1321,USB,675.20,22,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1322,USB,675.24,34,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1323,USB,675.27,37,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1324,USB,675.29,21,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1325,USB,675.30,9,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1326,USB,675.34,35,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1327,USB,675.36,22,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1328,USB,675.39,28,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1329,USB,675.42,32,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1330,USB,675.45,32,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1331,USB,675.47,17,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1332,USB,675.49,17,154428972,0,154428972,0,-269,-146,-352,199,8337,-107,f3 fe 6e ff a0 fe c7 00 91 20 95 ff 2c 66 34 09
1333,USB,679.18,3690,154441195,12223,154441195,12223,-229,-128,-355,237,8435,-142,1b ff 80 ff 9d fe ed 00 f3 20 72 ff eb 95 34 09
1334,USB,679.20,26,154441195,0,154441195,0,-229,-128,-355,237,8435,-142,1b ff 80 ff 9d fe ed 00 f3 20 72 ff eb 95 34 09
1335,USB,679.22,21,154441195,0,154441195,0,-229,-128,-355,237,8435,-142,1b ff 80 ff 9d fe ed 00 f3 20 72 ff eb 95 34 09
1336,USB,683.27,4042,154453419,12224,154453419,12224,-186,-109,-362,257,8512,-170,46 ff 93 ff 96 fe 01 01 40 21 56 ff ab c5 34 09
1337,USB,683.29,22,154453419,0,154453419,0,-186,-109,-362,257,8512,-170,46 ff 93 ff 96 fe 01 01 40 21 56 ff ab c5 34 09
1338,USB,683.30,9,154453419,0,154453419,0,-186,-109,-362,257,8512,-170,46 ff 93 ff 96 fe 01 01 40 21 56 ff ab c5 34 09
1339,USB,687.18,3882,154464702,11283,154464702,11283,-152,-96,-368,234,8494,-157,68 ff a0 ff 90 fe ea 00 2e 21 63 ff be f1 34 09
1340,USB,687.20,22,154464702,0,154464702,0,-152,-96,-368,234,8494,-157,68 ff a0 ff 90 fe ea 00 2e 21 63 ff be f1 34 09
1341,USB,687.21,10,154464702,0,154464702,0,-152,-96,-368,234,8494,-157,68 ff a0 ff 90 fe ea 00 2e 21 63 ff be f1 34 09
1342,USB,691.18,3967,154476926,12224,154476926,12224,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1343,USB,691.20,22,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1344,USB,691.21,12,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1345,USB,691.23,18,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1346,USB,691.26,28,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1347,USB,691.30,42,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1348,USB,691.33,27,154476926,0,154476926,0,-125,-80,-370,230,8473,-119,83 ff b0 ff 8e fe e6 00 19 21 89 ff 7e 21 35 09
1349,USB,695.15,3824,154489149,12223,154489149,12223,-108,-69,-361,274,8498,-113,94 ff bb ff 97 fe 12 01 32 21 8f ff 3d 51 35 09
1350,USB,695.20,52,154489149,0,154489149,0,-108,-69,-361,274,8498,-113,94 ff bb ff 97 fe 12 01 32 21 8f ff 3d 51 35 09
1351,USB,695.27,67,154489149,0,154489149,0,-108,-69,-361,274,8498,-113,94 ff bb ff 97 fe 12 01 32 21 8f ff 3d 51 35 09
1352,USB,699.51,4238,154501373,12224,154501373,12224,-104,-60,-349,230,8480,-57,98 ff c4 ff a3 fe e6 00 20 21 c7 ff fd 80 35 09
1353,USB,699.53,20,154501373,0,154501373,0,-104,-60,-349,230,8480,-57,98 ff c4 ff a3 fe e6 00 20 21 c7 ff fd 80 35 09
1354,USB,699.54,8,154501373,0,154501373,0,-104,-60,-349,230,8480,-57,98 ff c4 ff a3 fe e6 00 20 21 c7 ff fd 80 35 09
1355,USB,703.22,3679,154513597,12224,154513597,12224,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1356,USB,703.24,21,154513597,0,154513597,0,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1357,USB,703.25,16,154513597,0,154513597,0,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1358,USB,703.27,14,154513597,0,154513597,0,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1359,USB,703.29,19,154513597,0,154513597,0,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1360,USB,703.31,27,154513597,0,154513597,0,-107,-55,-332,255,8480,-22,95 ff c9 ff b4 fe ff 00 20 21 ea ff bd b0 35 09
1361,USB,707.21,3898,154524880,11283,154524880,11283,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1362,USB,707.23,23,154524880,0,154524880,0,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1363,USB,707.24,9,154524880,0,154524880,0,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1364,USB,707.27,26,154524880,0,154524880,0,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1365,USB,707.30,26,154524880,0,154524880,0,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1366,USB,707.32,28,154524880,0,154524880,0,-109,-55,-321,290,8473,-43,93 ff c9 ff bf fe 22 01 19 21 d5 ff d0 dc 35 09
1367,USB,711.14,3817,154537104,12224,154537104,12224,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1368,USB,711.16,24,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1369,USB,711.18,15,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1370,USB,711.20,19,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1371,USB,711.23,26,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1372,USB,711.24,19,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1373,USB,711.27,23,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1374,USB,711.28,9,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1375,USB,711.28,7,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1376,USB,711.30,16,154537104,0,154537104,0,-116,-52,-310,231,8436,-70,8c ff cc ff ca fe e7 00 f4 20 ba ff 90 0c 36 09
1377,USB,715.20,3896,154549327,12223,154549327,12223,-123,-46,-297,166,8428,-57,85 ff d2 ff d7 fe a6 00 ec 20 c7 ff 4f 3c 36 09
1378,USB,715.22,22,154549327,0,154549327,0,-123,-46,-297,166,8428,-57,85 ff d2 ff d7 fe a6 00 ec 20 c7 ff 4f 3c 36 09
1379,USB,715.23,9,154549327,0,154549327,0,-123,-46,-297,166,8428,-57,85 ff d2 ff d7 fe a6 00 ec 20 c7 ff 4f 3c 36 09
1380,USB,719.48,4251,154561551,12224,154561551,12224,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1381,USB,719.50,20,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1382,USB,719.51,14,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1383,USB,719.53,14,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1384,USB,719.54,9,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1385,USB,719.56,23,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1386,USB,719.58,23,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1387,USB,719.59,8,154561551,0,154561551,0,-126,-37,-292,164,8430,-75,82 ff db ff dc fe a4 00 ee 20 b5 ff 0f 6c 36 09
1388,USB,723.22,3631,154573774,12223,154573774,12223,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1389,USB,723.24,23,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1390,USB,723.25,9,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1391,USB,723.27,19,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1392,USB,723.30,32,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1393,USB,723.33,24,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1394,USB,723.35,20,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1395,USB,723.36,13,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1396,USB,723.37,7,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1397,USB,723.37,6,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1398,USB,723.38,6,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1399,USB,723.38,5,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1400,USB,723.44,51,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1401,USB,723.52,81,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1402,USB,723.53,18,154573774,0,154573774,0,-122,-28,-291,187,8455,-112,86 ff e4 ff dd fe bb 00 07 21 90 ff ce 9b 36 09
1403,USB,727.12,3588,154585058,11284,154585058,11284,-117,-21,-290,199,8444,-86,8b ff eb ff de fe c7 00 fc 20 aa ff e2 c7 36 09
1404,USB,727.14,20,154585058,0,154585058,0,-117,-21,-290,199,8444,-86,8b ff eb ff de fe c7 00 fc 20 aa ff e2 c7 36 09
1405,USB,727.16,17,154585058,0,154585058,0,-117,-21,-290,199,8444,-86,8b ff eb ff de fe c7 00 fc 20 aa ff e2 c7 36 09
1406,USB,731.22,4065,154597282,12224,154597282,12224,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1407,USB,731.27,41,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1408,USB,731.29,27,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1409,USB,731.30,12,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1410,USB,731.33,22,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1411,USB,731.35,23,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1412,USB,731.36,8,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1413,USB,731.39,28,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1414,USB,731.41,27,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1415,USB,731.42,11,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1416,USB,731.44,22,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1417,USB,731.47,21,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1418,USB,731.50,31,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1419,USB,731.50,6,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1420,USB,731.52,17,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1421,USB,731.54,18,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1422,USB,731.57,26,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1423,USB,731.59,23,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1424,USB,731.60,11,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1425,USB,731.62,21,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1426,USB,731.64,25,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
1427,USB,731.65,9,154597282,0,154597282,0,-116,-12,-285,179,8366,-8,8c ff f4 ff e3 fe b3 00 ae 20 f8 ff a2 f7 36 09
