sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1148,USB,2421.60,31,596304716,0,596304716,0,-1,1,0,-107,7994,1407,ff ff 01 00 00 00 95 ff 3a 1f 7f 05 4c e3 8a 23
1149,USB,2421.63,28,596304716,0,596304716,0,-1,1,0,-107,7994,1407,ff ff 01 00 00 00 95 ff 3a 1f 7f 05 4c e3 8a 23
1150,USB,2421.66,34,596304716,0,596304716,0,-1,1,0,-107,7994,1407,ff ff 01 00 00 00 95 ff 3a 1f 7f 05 4c e3 8a 23
1151,USB,2421.74,82,596304716,0,596304716,0,-1,1,0,-107,7994,1407,ff ff 01 00 00 00 95 ff 3a 1f 7f 05 4c e3 8a 23
1152,USB,2421.77,27,596316837,12121,596316837,12121,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1153,USB,2421.78,12,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1154,USB,2421.79,9,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1155,USB,2421.80,8,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1156,USB,2421.81,8,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1157,USB,2421.83,22,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1158,USB,2421.86,29,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1159,USB,2421.91,47,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1160,USB,2421.92,18,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1161,USB,2421.94,16,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1162,USB,2421.95,11,596316837,0,596316837,0,-1,1,0,-107,7992,1407,ff ff 01 00 00 00 95 ff 38 1f 7f 05 a5 12 8b 23
1163,USB,2437.36,15410,596341079,24242,596341079,24242,-1,1,0,-108,7987,1407,ff ff 01 00 00 00 94 ff 33 1f 7f 05 57 71 8b 23
1164,USB,2437.39,33,596341079,0,596341079,0,-1,1,0,-108,7987,1407,ff ff 01 00 00 00 94 ff 33 1f 7f 05 57 71 8b 23
1165,USB,2437.49,97,596353200,12121,596353200,12121,-1,1,0,-109,7985,1407,ff ff 01 00 00 00 93 ff 31 1f 7f 05 b0 a0 8b 23
1166,USB,2437.54,45,596353200,0,596353200,0,-1,1,0,-109,7985,1407,ff ff 01 00 00 00 93 ff 31 1f 7f 05 b0 a0 8b 23
1167,USB,2437.55,17,596353200,0,596353200,0,-1,1,0,-109,7985,1407,ff ff 01 00 00 00 93 ff 31 1f 7f 05 b0 a0 8b 23
1168,USB,2452.75,15200,596389563,36363,596389563,36363,-2,1,0,-109,7982,1407,fe ff 01 00 00 00 93 ff 2e 1f 7f 05 bb 2e 8c 23
1169,USB,2452.78,22,596389563,0,596389563,0,-2,1,0,-109,7982,1407,fe ff 01 00 00 00 93 ff 2e 1f 7f 05 bb 2e 8c 23
1170,USB,2452.86,85,596413805,24242,596413805,24242,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1171,USB,2452.88,21,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1172,USB,2452.90,14,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1173,USB,2452.91,18,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1174,USB,2452.94,26,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1175,USB,2452.96,16,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1176,USB,2452.97,18,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1177,USB,2452.99,20,596413805,0,596413805,0,-2,1,0,-107,7985,1409,fe ff 01 00 00 00 95 ff 31 1f 81 05 6d 8d 8c 23
1178,USB,2468.17,15176,596438047,24242,596438047,24242,-2,1,0,-105,7988,1411,fe ff 01 00 00 00 97 ff 34 1f 83 05 1f ec 8c 23
1179,USB,2468.19,25,596438047,0,596438047,0,-2,1,0,-105,7988,1411,fe ff 01 00 00 00 97 ff 34 1f 83 05 1f ec 8c 23
1180,USB,2468.31,114,596462289,24242,596462289,24242,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1181,USB,2468.35,46,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1182,USB,2468.40,42,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1183,USB,2468.41,18,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1184,USB,2468.43,13,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1185,USB,2468.44,11,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1186,USB,2468.45,11,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1187,USB,2468.46,11,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1188,USB,2468.48,21,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1189,USB,2468.50,24,596462289,0,596462289,0,-1,1,0,-104,7988,1412,ff ff 01 00 00 00 98 ff 34 1f 84 05 d1 4a 8d 23
1190,USB,2468.51,8,596474410,12121,596474410,12121,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1191,USB,2468.54,28,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1192,USB,2468.56,17,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1193,USB,2468.57,15,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1194,USB,2468.60,24,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1195,USB,2468.62,25,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1196,USB,2468.63,12,596474410,0,596474410,0,-1,1,0,-105,7987,1411,ff ff 01 00 00 00 97 ff 33 1f 83 05 2a 7a 8d 23
1197,USB,2484.78,16147,596486531,12121,596486531,12121,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 83 a9 8d 23
1198,USB,2484.82,39,596486531,0,596486531,0,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 83 a9 8d 23
1199,USB,2484.84,26,596486531,0,596486531,0,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 83 a9 8d 23
1200,USB,2500.01,15164,596535015,48484,596535015,48484,0,1,0,-107,7983,1410,00 00 01 00 00 00 95 ff 2f 1f 82 05 e7 66 8e 23
1201,USB,2500.11,102,596535015,0,596535015,0,0,1,0,-107,7983,1410,00 00 01 00 00 00 95 ff 2f 1f 82 05 e7 66 8e 23
1202,USB,2500.14,35,596547136,12121,596547136,12121,0,1,0,-108,7983,1410,00 00 01 00 00 00 94 ff 2f 1f 82 05 40 96 8e 23
1203,USB,2500.16,18,596547136,0,596547136,0,0,1,0,-108,7983,1410,00 00 01 00 00 00 94 ff 2f 1f 82 05 40 96 8e 23
1204,USB,2500.17,12,596547136,0,596547136,0,0,1,0,-108,7983,1410,00 00 01 00 00 00 94 ff 2f 1f 82 05 40 96 8e 23
1205,USB,2514.84,14670,596583499,36363,596583499,36363,0,1,0,-110,7984,1410,00 00 01 00 00 00 92 ff 30 1f 82 05 4b 24 8f 23
1206,USB,2514.87,23,596583499,0,596583499,0,0,1,0,-110,7984,1410,00 00 01 00 00 00 92 ff 30 1f 82 05 4b 24 8f 23
1207,USB,2515.00,135,596595620,12121,596595620,12121,0,1,0,-111,7984,1410,00 00 01 00 00 00 91 ff 30 1f 82 05 a4 53 8f 23
1208,USB,2515.05,48,596595620,0,596595620,0,0,1,0,-111,7984,1410,00 00 01 00 00 00 91 ff 30 1f 82 05 a4 53 8f 23
1209,USB,2531.22,16167,596631983,36363,596631983,36363,0,1,0,-110,7983,1409,00 00 01 00 00 00 92 ff 2f 1f 81 05 af e1 8f 23
1210,USB,2531.24,23,596631983,0,596631983,0,0,1,0,-110,7983,1409,00 00 01 00 00 00 92 ff 2f 1f 81 05 af e1 8f 23
1211,USB,2531.36,117,596644104,12121,596644104,12121,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1212,USB,2531.40,47,596644104,0,596644104,0,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1213,USB,2531.45,49,596644104,0,596644104,0,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1214,USB,2531.47,17,596644104,0,596644104,0,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1215,USB,2531.48,13,596644104,0,596644104,0,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1216,USB,2531.50,11,596644104,0,596644104,0,0,1,0,-109,7982,1409,00 00 01 00 00 00 93 ff 2e 1f 81 05 08 11 90 23
1217,USB,2531.51,10,596656225,12121,596656225,12121,-1,1,0,-108,7981,1408,ff ff 01 00 00 00 94 ff 2d 1f 80 05 61 40 90 23
1218,USB,2531.52,12,596656225,0,596656225,0,-1,1,0,-108,7981,1408,ff ff 01 00 00 00 94 ff 2d 1f 80 05 61 40 90 23
1219,USB,2531.54,23,596656225,0,596656225,0,-1,1,0,-108,7981,1408,ff ff 01 00 00 00 94 ff 2d 1f 80 05 61 40 90 23
1220,USB,2531.57,26,596656225,0,596656225,0,-1,1,0,-108,7981,1408,ff ff 01 00 00 00 94 ff 2d 1f 80 05 61 40 90 23
1221,USB,2546.35,14782,596680467,24242,596680467,24242,-1,1,0,-106,7979,1408,ff ff 01 00 00 00 96 ff 2b 1f 80 05 13 9f 90 23
1222,USB,2546.38,33,596680467,0,596680467,0,-1,1,0,-106,7979,1408,ff ff 01 00 00 00 96 ff 2b 1f 80 05 13 9f 90 23
1223,USB,2546.39,13,596680467,0,596680467,0,-1,1,0,-106,7979,1408,ff ff 01 00 00 00 96 ff 2b 1f 80 05 13 9f 90 23
1224,USB,2546.40,9,596692588,12121,596692588,12121,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1225,USB,2546.41,9,596692588,0,596692588,0,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1226,USB,2546.43,19,596692588,0,596692588,0,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1227,USB,2546.46,33,596692588,0,596692588,0,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1228,USB,2546.49,24,596692588,0,596692588,0,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1229,USB,2546.52,32,596692588,0,596692588,0,-2,2,-1,-106,7978,1408,fe ff 02 00 ff ff 96 ff 2a 1f 80 05 6c ce 90 23
1230,USB,2563.24,16717,596728951,36363,596728951,36363,-1,1,0,-106,7984,1412,ff ff 01 00 00 00 96 ff 30 1f 84 05 77 5c 91 23
1231,USB,2563.26,27,596728951,0,596728951,0,-1,1,0,-106,7984,1412,ff ff 01 00 00 00 96 ff 30 1f 84 05 77 5c 91 23
1232,USB,2563.39,130,596741072,12121,596741072,12121,-1,1,0,-106,7986,1414,ff ff 01 00 00 00 96 ff 32 1f 86 05 d0 8b 91 23
1233,USB,2563.45,51,596741072,0,596741072,0,-1,1,0,-106,7986,1414,ff ff 01 00 00 00 96 ff 32 1f 86 05 d0 8b 91 23
1234,USB,2563.49,45,596741072,0,596741072,0,-1,1,0,-106,7986,1414,ff ff 01 00 00 00 96 ff 32 1f 86 05 d0 8b 91 23
1235,USB,2563.51,17,596741072,0,596741072,0,-1,1,0,-106,7986,1414,ff ff 01 00 00 00 96 ff 32 1f 86 05 d0 8b 91 23
1236,USB,2563.52,12,596741072,0,596741072,0,-1,1,0,-106,7986,1414,ff ff 01 00 00 00 96 ff 32 1f 86 05 d0 8b 91 23
1237,USB,2577.83,14306,596777435,36363,596777435,36363,-1,1,0,-107,7993,1419,ff ff 01 00 00 00 95 ff 39 1f 8b 05 db 19 92 23
1238,USB,2577.85,23,596777435,0,596777435,0,-1,1,0,-107,7993,1419,ff ff 01 00 00 00 95 ff 39 1f 8b 05 db 19 92 23
1239,USB,2577.86,8,596777435,0,596777435,0,-1,1,0,-107,7993,1419,ff ff 01 00 00 00 95 ff 39 1f 8b 05 db 19 92 23
1240,USB,2577.94,83,596789556,12121,596789556,12121,0,1,0,-106,7991,1418,00 00 01 00 00 00 96 ff 37 1f 8a 05 34 49 92 23
1241,USB,2577.96,24,596789556,0,596789556,0,0,1,0,-106,7991,1418,00 00 01 00 00 00 96 ff 37 1f 8a 05 34 49 92 23
1242,USB,2577.98,11,596789556,0,596789556,0,0,1,0,-106,7991,1418,00 00 01 00 00 00 96 ff 37 1f 8a 05 34 49 92 23
1243,USB,2577.98,7,596789556,0,596789556,0,0,1,0,-106,7991,1418,00 00 01 00 00 00 96 ff 37 1f 8a 05 34 49 92 23
1244,USB,2594.06,16081,596813798,24242,596813798,24242,0,1,0,-104,7987,1416,00 00 01 00 00 00 98 ff 33 1f 88 05 e6 a7 92 23
1245,USB,2594.09,29,596813798,0,596813798,0,0,1,0,-104,7987,1416,00 00 01 00 00 00 98 ff 33 1f 88 05 e6 a7 92 23
1246,USB,2594.10,8,596813798,0,596813798,0,0,1,0,-104,7987,1416,00 00 01 00 00 00 98 ff 33 1f 88 05 e6 a7 92 23
1247,USB,2594.16,62,596825919,12121,596825919,12121,0,1,0,-103,7985,1416,00 00 01 00 00 00 99 ff 31 1f 88 05 3f d7 92 23
1248,USB,2594.19,25,596825919,0,596825919,0,0,1,0,-103,7985,1416,00 00 01 00 00 00 99 ff 31 1f 88 05 3f d7 92 23
1249,USB,2594.24,49,596825919,0,596825919,0,0,1,0,-103,7985,1416,00 00 01 00 00 00 99 ff 31 1f 88 05 3f d7 92 23
1250,USB,2594.25,18,596838040,12121,596838040,12121,0,1,0,-102,7983,1415,00 00 01 00 00 00 9a ff 2f 1f 87 05 98 06 93 23
1251,USB,2609.10,14844,596862282,24242,596862282,24242,0,1,0,-100,7980,1414,00 00 01 00 00 00 9c ff 2c 1f 86 05 4a 65 93 23
1252,USB,2609.14,44,596862282,0,596862282,0,0,1,0,-100,7980,1414,00 00 01 00 00 00 9c ff 2c 1f 86 05 4a 65 93 23
1253,USB,2609.16,18,596862282,0,596862282,0,0,1,0,-100,7980,1414,00 00 01 00 00 00 9c ff 2c 1f 86 05 4a 65 93 23
1254,USB,2625.02,15862,596910766,48484,596910766,48484,0,1,0,-105,7983,1410,00 00 01 00 00 00 97 ff 2f 1f 82 05 ae 22 94 23
1255,USB,2625.05,31,596910766,0,596910766,0,0,1,0,-105,7983,1410,00 00 01 00 00 00 97 ff 2f 1f 82 05 ae 22 94 23
1256,USB,2625.14,85,596922887,12121,596922887,12121,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1257,USB,2625.19,49,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1258,USB,2625.23,47,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1259,USB,2625.27,32,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1260,USB,2625.34,72,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1261,USB,2625.35,15,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1262,USB,2625.37,13,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1263,USB,2625.38,12,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1264,USB,2625.39,11,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1265,USB,2625.40,10,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1266,USB,2625.41,14,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1267,USB,2625.42,10,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1268,USB,2625.43,10,596922887,0,596922887,0,0,1,0,-106,7984,1409,00 00 01 00 00 00 96 ff 30 1f 81 05 07 52 94 23
1269,USB,2640.71,15278,596959250,36363,596959250,36363,0,0,0,-107,7985,1409,00 00 00 00 00 00 95 ff 31 1f 81 05 12 e0 94 23
1270,USB,2640.75,34,596959250,0,596959250,0,0,0,0,-107,7985,1409,00 00 00 00 00 00 95 ff 31 1f 81 05 12 e0 94 23
1271,USB,2640.76,18,596959250,0,596959250,0,0,0,0,-107,7985,1409,00 00 00 00 00 00 95 ff 31 1f 81 05 12 e0 94 23
1272,USB,2640.79,28,596959250,0,596959250,0,0,0,0,-107,7985,1409,00 00 00 00 00 00 95 ff 31 1f 81 05 12 e0 94 23
1273,USB,2655.84,15051,597007734,48484,597007734,48484,0,0,0,-104,7985,1415,00 00 00 00 00 00 98 ff 31 1f 87 05 76 9d 95 23
1274,USB,2655.89,43,597007734,0,597007734,0,0,0,0,-104,7985,1415,00 00 00 00 00 00 98 ff 31 1f 87 05 76 9d 95 23
1275,USB,2686.94,31053,597044097,36363,597044097,36363,0,0,0,-104,7985,1417,00 00 00 00 00 00 98 ff 31 1f 89 05 81 2b 96 23
1276,USB,2686.97,34,597044097,0,597044097,0,0,0,0,-104,7985,1417,00 00 00 00 00 00 98 ff 31 1f 89 05 81 2b 96 23
1277,USB,2686.99,21,597044097,0,597044097,0,0,0,0,-104,7985,1417,00 00 00 00 00 00 98 ff 31 1f 89 05 81 2b 96 23
1278,USB,2687.02,21,597044097,0,597044097,0,0,0,0,-104,7985,1417,00 00 00 00 00 00 98 ff 31 1f 89 05 81 2b 96 23
1279,USB,2687.04,24,597056218,12121,597056218,12121,0,0,0,-105,7985,1416,00 00 00 00 00 00 97 ff 31 1f 88 05 da 5a 96 23
1280,USB,2687.09,47,597068339,12121,597068339,12121,0,0,0,-106,7985,1415,00 00 00 00 00 00 96 ff 31 1f 87 05 33 8a 96 23
1281,USB,2687.11,21,597068339,0,597068339,0,0,0,0,-106,7985,1415,00 00 00 00 00 00 96 ff 31 1f 87 05 33 8a 96 23
1282,USB,2687.14,29,597068339,0,597068339,0,0,0,0,-106,7985,1415,00 00 00 00 00 00 96 ff 31 1f 87 05 33 8a 96 23
1283,USB,2702.64,15500,597092581,24242,597092581,24242,0,1,0,-108,7985,1412,00 00 01 00 00 00 94 ff 31 1f 84 05 e5 e8 96 23
1284,USB,2702.66,24,597092581,0,597092581,0,0,1,0,-108,7985,1412,00 00 01 00 00 00 94 ff 31 1f 84 05 e5 e8 96 23
1285,USB,2702.78,116,597116823,24242,597116823,24242,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1286,USB,2702.82,45,597116823,0,597116823,0,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1287,USB,2702.87,44,597116823,0,597116823,0,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1288,USB,2702.88,17,597116823,0,597116823,0,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1289,USB,2702.90,13,597116823,0,597116823,0,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1290,USB,2702.91,11,597116823,0,597116823,0,-1,2,0,-111,7985,1410,ff ff 02 00 00 00 91 ff 31 1f 82 05 97 47 97 23
1291,USB,2718.96,16049,597141065,24242,597141065,24242,0,1,0,-110,7986,1410,00 00 01 00 00 00 92 ff 32 1f 82 05 49 a6 97 23
1292,USB,2718.98,22,597141065,0,597141065,0,0,1,0,-110,7986,1410,00 00 01 00 00 00 92 ff 32 1f 82 05 49 a6 97 23
1293,USB,2719.08,104,597165307,24242,597165307,24242,0,1,0,-110,7988,1411,00 00 01 00 00 00 92 ff 34 1f 83 05 fb 04 98 23
1294,USB,2719.14,57,597165307,0,597165307,0,0,1,0,-110,7988,1411,00 00 01 00 00 00 92 ff 34 1f 83 05 fb 04 98 23
1295,USB,2719.18,45,597165307,0,597165307,0,0,1,0,-110,7988,1411,00 00 01 00 00 00 92 ff 34 1f 83 05 fb 04 98 23
1296,USB,2719.20,17,597177428,12121,597177428,12121,0,1,0,-110,7989,1412,00 00 01 00 00 00 92 ff 35 1f 84 05 54 34 98 23
1297,USB,2719.21,13,597177428,0,597177428,0,0,1,0,-110,7989,1412,00 00 01 00 00 00 92 ff 35 1f 84 05 54 34 98 23
1298,USB,2719.23,11,597177428,0,597177428,0,0,1,0,-110,7989,1412,00 00 01 00 00 00 92 ff 35 1f 84 05 54 34 98 23
1299,USB,2719.24,10,597177428,0,597177428,0,0,1,0,-110,7989,1412,00 00 01 00 00 00 92 ff 35 1f 84 05 54 34 98 23
1300,USB,2719.25,11,597177428,0,597177428,0,0,1,0,-110,7989,1412,00 00 01 00 00 00 92 ff 35 1f 84 05 54 34 98 23
1301,USB,2734.32,15074,597189549,12121,597189549,12121,0,1,0,-110,7990,1412,00 00 01 00 00 00 92 ff 36 1f 84 05 ad 63 98 23
1302,USB,2734.34,23,597189549,0,597189549,0,0,1,0,-110,7990,1412,00 00 01 00 00 00 92 ff 36 1f 84 05 ad 63 98 23
1303,USB,2750.22,15872,597238033,48484,597238033,48484,0,1,0,-110,7987,1409,00 00 01 00 00 00 92 ff 33 1f 81 05 11 21 99 23
1304,USB,2750.25,32,597238033,0,597238033,0,0,1,0,-110,7987,1409,00 00 01 00 00 00 92 ff 33 1f 81 05 11 21 99 23
1305,USB,2765.24,14987,597274396,36363,597274396,36363,0,1,-1,-111,7984,1407,00 00 01 00 ff ff 91 ff 30 1f 7f 05 1c af 99 23
1306,USB,2765.26,24,597274396,0,597274396,0,0,1,-1,-111,7984,1407,00 00 01 00 ff ff 91 ff 30 1f 7f 05 1c af 99 23
1307,USB,2765.37,115,597298638,24242,597298638,24242,0,1,-1,-109,7984,1409,00 00 01 00 ff ff 93 ff 30 1f 81 05 ce 0d 9a 23
1308,USB,2765.42,45,597298638,0,597298638,0,0,1,-1,-109,7984,1409,00 00 01 00 ff ff 93 ff 30 1f 81 05 ce 0d 9a 23
1309,USB,2781.51,16089,597322880,24242,597322880,24242,0,1,-1,-108,7985,1412,00 00 01 00 ff ff 94 ff 31 1f 84 05 80 6c 9a 23
1310,USB,2781.53,23,597322880,0,597322880,0,0,1,-1,-108,7985,1412,00 00 01 00 ff ff 94 ff 31 1f 84 05 80 6c 9a 23
1311,USB,2781.64,111,597335001,12121,597335001,12121,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1312,USB,2781.68,38,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1313,USB,2781.71,29,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1314,USB,2781.75,44,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1315,USB,2781.77,17,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1316,USB,2781.78,13,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1317,USB,2781.79,11,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1318,USB,2781.81,11,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1319,USB,2781.82,16,597335001,0,597335001,0,0,1,-1,-107,7986,1414,00 00 01 00 ff ff 95 ff 32 1f 86 05 d9 9b 9a 23
1320,USB,2781.83,11,597347122,12121,597347122,12121,0,1,-1,-106,7986,1415,00 00 01 00 ff ff 96 ff 32 1f 87 05 32 cb 9a 23
1321,USB,2781.86,29,597359243,12121,597359243,12121,-1,1,-1,-106,7987,1417,ff ff 01 00 ff ff 96 ff 33 1f 89 05 8b fa 9a 23
1322,USB,2781.87,14,597359243,0,597359243,0,-1,1,-1,-106,7987,1417,ff ff 01 00 ff ff 96 ff 33 1f 89 05 8b fa 9a 23
1323,USB,2781.89,21,597359243,0,597359243,0,-1,1,-1,-106,7987,1417,ff ff 01 00 ff ff 96 ff 33 1f 89 05 8b fa 9a 23
1324,USB,2781.92,24,597359243,0,597359243,0,-1,1,-1,-106,7987,1417,ff ff 01 00 ff ff 96 ff 33 1f 89 05 8b fa 9a 23
1325,USB,2812.64,30719,597371364,12121,597371364,12121,-1,1,-1,-105,7985,1416,ff ff 01 00 ff ff 97 ff 31 1f 88 05 e4 29 9b 23
